,Date,Value,Descricao,Categoria
1095,2017-02-20,331.28,INSS,Imposto: INSS
1096,2017-03-20,352.8,INSS,Imposto: INSS
1097,2017-05-20,413.06,INSS,Imposto: INSS
1098,2017-06-20,473.02,INSS,Imposto: INSS
1099,2017-07-20,540.01,INSS,Imposto: INSS
1100,2017-08-20,558.53,INSS,Imposto: INSS
1101,2017-09-20,534.79,INSS,Imposto: INSS
1102,2017-10-20,534.39,INSS,Imposto: INSS
1103,2017-11-20,188.61,INSS,Imposto: INSS
1104,2018-03-20,1050.0,INSS,Imposto: INSS
1105,2018-04-20,1050.0,INSS,Imposto: INSS
1106,2018-05-20,1050.0,INSS,Imposto: INSS
1107,2018-06-20,1050.0,INSS,Imposto: INSS
1108,2018-07-20,1050.0,INSS,Imposto: INSS
1109,2018-08-20,1050.0,INSS,Imposto: INSS
1110,2018-09-20,1050.0,INSS,Imposto: INSS
1111,2018-10-20,1050.0,INSS,Imposto: INSS
1112,2018-11-20,1050.0,INSS,Imposto: INSS
1113,2017-01-20,416.84,INSS,Imposto: INSS
1114,2017-12-20,571.13,INSS,Imposto: INSS
1115,2017-12-20,1033.02,INSS,Imposto: INSS
1116,2017-04-20,425.25,INSS,Imposto: INSS
1117,2017-05-09,411.71,INSS - Pago em Duplicidade,Imposto: INSS
1118,2018-01-20,1131.4,INSS,Imposto: INSS
1119,2018-02-20,755.15,INSS,Imposto: INSS
1120,2017-06-12,245.36,IPTU House,Imposto: IPTU
1121,2017-04-20,245.36,IPTU House,Imposto: IPTU
1122,2017-02-06,68.1,DPVAT Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1123,2017-02-09,2403.3,IPVA Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1124,2017-03-09,2403.3,IPVA Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1125,2017-06-21,1487.64,Licenciamento + Multas Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1126,2017-06-21,112.29,Licenciamento + Multas Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1127,2017-01-09,2403.3,IPVA Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1128,2018-01-08,2260.23,IPVA Q5 1ª Parcela,"Imposto: IPVA, Licenciamento e DPVAT"
1129,2018-02-08,2260.23,IPVA Q5 2ª Parcela,"Imposto: IPVA, Licenciamento e DPVAT"
1130,2018-03-08,2260.23,IPVA Q5 3ª Parcela,"Imposto: IPVA, Licenciamento e DPVAT"
1131,2018-02-08,45.72,Licenciamento Q5,"Imposto: IPVA, Licenciamento e DPVAT"
1132,2018-03-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1133,2018-04-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1134,2018-05-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1135,2018-06-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1136,2018-07-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1137,2018-08-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1138,2018-09-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1139,2018-10-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1140,2018-11-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1141,2018-12-20,20.0,IR Funcionários,Imposto: IR Funcionários (DARF)
1142,2017-12-20,19.53,Darf IR,Imposto: IR Funcionários (DARF)
1143,2018-01-08,15.06,Darf IR,Imposto: IR Funcionários (DARF)
1144,2018-01-08,26.25,Darf IR,Imposto: IR Funcionários (DARF)
1145,2018-02-20,26.25,IR Funcionários,Imposto: IR Funcionários (DARF)
1146,2017-04-05,41.33,ISSQN - Parc. 1/2,Imposto: ISSQN
1147,2017-04-20,39.87,ISSQN - Parc. 2/2,Imposto: ISSQN
1148,2017-02-20,266.85,Internet - 4iNet,Internet
1149,2017-02-20,355.95,Internet - ZOL,Internet
1150,2017-03-20,266.85,Internet - 4iNet,Internet
1151,2017-03-20,355.95,Internet - ZOL,Internet
1152,2017-03-21,170.0,Internet - ZOL (banda extra),Internet
1153,2017-05-20,266.85,Internet - 4iNet,Internet
1154,2017-05-20,355.95,Internet - ZOL,Internet
1155,2017-06-20,355.95,Internet - ZOL,Internet
1156,2017-06-20,266.85,Internet - 4iNet,Internet
1157,2017-07-20,355.95,Internet - ZOL,Internet
1158,2017-07-01,85.46,Vivo Fixo - Linha Internet,Internet
1159,2017-08-01,120.94,Vivo Fixo - Linha Internet,Internet
1160,2017-08-20,359.65,Internet - ZOL,Internet
1161,2017-09-20,359.65,Internet - ZOL,Internet
1162,2017-09-01,114.7,Vivo Fixo - Linha Internet,Internet
1163,2017-10-01,109.45,Vivo Fixo - Linha Internet,Internet
1164,2017-10-20,359.65,Internet - ZOL,Internet
1165,2017-11-20,359.65,Internet - ZOL,Internet
1166,2017-12-20,359.65,Internet - ZOL,Internet
1167,2017-11-01,114.77,Vivo Fixo - Linha Internet,Internet
1168,2018-04-01,120.0,Vivo Fixo - Linha Internet,Internet
1169,2018-05-01,120.0,Vivo Fixo - Linha Internet,Internet
1170,2018-06-01,120.0,Vivo Fixo - Linha Internet,Internet
1171,2018-07-01,120.0,Vivo Fixo - Linha Internet,Internet
1172,2018-08-01,120.0,Vivo Fixo - Linha Internet,Internet
1173,2018-09-01,120.0,Vivo Fixo - Linha Internet,Internet
1174,2018-10-01,120.0,Vivo Fixo - Linha Internet,Internet
1175,2018-11-01,120.0,Vivo Fixo - Linha Internet,Internet
1176,2018-12-01,120.0,Vivo Fixo - Linha Internet,Internet
1177,2018-02-20,359.65,Internet - ZOL,Internet
1178,2018-03-20,359.65,Internet - ZOL,Internet
1179,2018-04-20,359.65,Internet - ZOL,Internet
1180,2018-05-20,359.65,Internet - ZOL,Internet
1181,2018-06-20,359.65,Internet - ZOL,Internet
1182,2018-07-20,359.65,Internet - ZOL,Internet
1183,2018-08-20,359.65,Internet - ZOL,Internet
1184,2018-09-20,359.65,Internet - ZOL,Internet
1185,2018-10-20,359.65,Internet - ZOL,Internet
1186,2018-11-20,359.65,Internet - ZOL,Internet
1187,2018-12-20,359.65,Internet - ZOL,Internet
1188,2017-01-20,266.85,Internet - 4iNet,Internet
1189,2017-01-20,355.95,Internet - ZOL,Internet
1190,2017-12-01,112.72,Vivo Fixo - Linha Internet,Internet
1191,2017-04-20,266.85,Internet - 4iNet,Internet
1192,2017-04-20,355.95,Internet - ZOL,Internet
1193,2018-01-01,108.93,Vivo Fixo - Linha Internet,Internet
1194,2018-01-20,359.65,Internet - ZOL,Internet
1195,2018-02-01,114.66,Vivo Fixo - Linha Internet,Internet
1196,2018-03-01,110.84,Vivo Fixo - Linha Internet,Internet
1197,2017-09-01,0.03,IOF,IOF
1198,2017-10-03,101.41,IOF Conta Garantida,IOF
1199,2017-11-03,82.03,Encargos Conta Garantida - IOF,IOF
1200,2018-01-03,221.41,Encargos Conta Garantida - IOF,IOF
1201,2018-02-02,241.93,IOF Encargos Conta Garantida,IOF
1202,2018-02-01,19.57,IOF Encargos Conta Garantida,IOF
1203,2018-03-02,29.09,Encargos Conta Garantida - IOF,IOF
1204,2017-01-02,140.53,LIS/Juros,Juros e Encargos
1205,2017-01-02,5.01,IOF,Juros e Encargos
1206,2017-01-03,4.7,Encargos Excesso Conta Garantida,Juros e Encargos
1207,2017-01-03,280.15,Encargos Conta Garantida,Juros e Encargos
1208,2017-01-03,16.68,Encargos Conta Garantida - IOF,Juros e Encargos
1209,2017-02-03,477.38,Encargos Conta Descoberta,Juros e Encargos
1210,2017-03-03,247.01,Encargos Descoberto cc,Juros e Encargos
1211,2017-06-02,13.95,Encargos C. Garantida,Juros e Encargos
1212,2017-06-02,21.86,Encargos C Garantida,Juros e Encargos
1213,2017-07-04,26.14,Encargos Conta Garantida,Juros e Encargos
1214,2017-07-04,46.48,Encargos Conta Garantida,Juros e Encargos
1215,2017-08-02,65.8,Encargos Conta Garantida,Juros e Encargos
1216,2017-08-02,74.1,Encargos Conta Garantida,Juros e Encargos
1217,2017-10-03,190.93,Encargos Conta Garantida,Juros e Encargos
1218,2017-11-03,151.83,Encargos Conta Garantida,Juros e Encargos
1219,2017-12-04,6.29,Encargos C Garantida,Juros e Encargos
1220,2017-12-04,14.23,Encargos Conta Garantida - IOF,Juros e Encargos
1221,2018-01-03,226.72,Encargos Conta Garantida,Juros e Encargos
1222,2018-02-02,351.83,Encargos Conta Garantida,Juros e Encargos
1223,2018-02-01,119.6,LIS/Juros,Juros e Encargos
1224,2018-03-02,52.15,Encargos Conta Garantida,Juros e Encargos
1225,2017-10-10,1000.0,Afinação Violões - Ch. 255,Manutenção de Equipamentos/Instrumentos
1226,2017-09-05,300.0,Afinação do Rhodes,Manutenção de Equipamentos/Instrumentos
1227,2017-09-05,650.0,Afinação Piano - Ch. 211,Manutenção de Equipamentos/Instrumentos
1228,2017-09-13,750.0,Conserto Nobreak,Manutenção de Equipamentos/Instrumentos
1229,2017-11-20,975.0,Case - Parc. 1/2,Manutenção de Equipamentos/Instrumentos
1230,2017-12-01,975.0,Case - Parc. 2/2,Manutenção de Equipamentos/Instrumentos
1231,2017-11-16,481.0,Reembolso peças compradas,Manutenção de Equipamentos/Instrumentos
1232,2017-11-17,2250.0,Instalação / Configuração equipamentos estúdio - parc. 2/2,Manutenção de Equipamentos/Instrumentos
1233,2017-11-06,2250.0,Ohara - Instalação/Configuração Equipamentos,Manutenção de Equipamentos/Instrumentos
1234,2017-12-20,429.5,Peças Estúdio - Ohara,Manutenção de Equipamentos/Instrumentos
1235,2017-01-10,750.0,Manutenção Equipamentos Estúdio,Manutenção de Equipamentos/Instrumentos
1236,2017-12-10,171.62,Cartão de Crédito - AMEX,Manutenção de Equipamentos/Instrumentos
1237,2017-12-22,425.0,Manutenção Estúdio,Manutenção de Equipamentos/Instrumentos
1238,2018-01-10,171.62,Cartão de Crédito - AMEX,Manutenção de Equipamentos/Instrumentos
1239,2017-02-07,86.39,Cartão de crédito,Materiais de Identidade Visual
1240,2017-03-10,85.88,Carão de crédito,Materiais de Identidade Visual
1241,2017-11-21,692.5,Crachás e Cordões,Materiais de Identidade Visual
1242,2017-12-05,706.5,Crachás / Cordões - Parc 2/2,Materiais de Identidade Visual
1243,2017-01-06,509.8,Material escritório,Material de Escritório e Informática
1244,2017-01-06,798.0,Cabos ,Material de Escritório e Informática
1245,2017-01-06,100.0,Cabos,Material de Escritório e Informática
1246,2017-03-10,100.76,Reembolso compra pilhas,Material de Escritório e Informática
1247,2017-03-10,33.89,Silica Gel,Material de Escritório e Informática
1248,2017-06-10,691.78,Cartão de Crédito,Material de Escritório e Informática
1249,2017-06-26,1300.0,Compra Mac Simon - Parc. 1/3,Material de Escritório e Informática
1250,2017-06-02,9.5,Material Escritório,Material de Escritório e Informática
1251,2017-06-17,109.9,Aparelho Telefone,Material de Escritório e Informática
1252,2017-06-21,42.0,Cartões Acesso,Material de Escritório e Informática
1253,2017-06-29,139.8,Capa Neoprene,Material de Escritório e Informática
1254,2017-07-05,85.9,Capa Mac Zeli,Material de Escritório e Informática
1255,2017-07-05,95.8,Capa Mac Simon,Material de Escritório e Informática
1256,2017-07-15,24.6,Material Escritório,Material de Escritório e Informática
1257,2017-07-10,1172.2,Cartão de Crédito,Material de Escritório e Informática
1258,2017-07-26,1300.0,Compra Mac Simon - Parc. 2/3,Material de Escritório e Informática
1259,2017-08-17,489.99,HD Externo,Material de Escritório e Informática
1260,2017-08-10,855.09,Cartão de Crédito,Material de Escritório e Informática
1261,2017-08-10,264.7,Cartão de Crédito - AMEX,Material de Escritório e Informática
1262,2017-09-10,565.14,Cartão de Crédito,Material de Escritório e Informática
1263,2017-08-26,1300.0,Compra Mac Simon - Parc.3/3,Material de Escritório e Informática
1264,2017-10-23,400.0,Roteador,Material de Escritório e Informática
1265,2017-10-10,565.14,Cartão de Crédito - Visa,Material de Escritório e Informática
1266,2017-11-10,565.14,Cartão de Crédito - Visa,Material de Escritório e Informática
1267,2017-11-10,186.16,Cartão de Crédito - AMEX,Material de Escritório e Informática
1268,2017-11-21,200.0,Bobinas etiquetadora,Material de Escritório e Informática
1269,2017-12-06,9.62,Impresso Recibo,Material de Escritório e Informática
1270,2017-12-10,895.94,Cartão de Crédito - Visa,Material de Escritório e Informática
1271,2017-12-10,344.0,Cartão de Crédito - AMEX,Material de Escritório e Informática
1272,2017-12-10,0.16,Cartão de Crédito - AMEX,Material de Escritório e Informática
1273,2018-01-10,83.1,Cartão de Crédito - Visa,Material de Escritório e Informática
1274,2018-01-10,374.4,Cartão de Crédito - AMEX,Material de Escritório e Informática
1275,2018-01-24,8.9,Peça Telefone,Material de Escritório e Informática
1276,2018-02-01,120.0,HD para Firewall,Material de Escritório e Informática
1277,2018-02-10,126.61,Cartão de Crédito - AMEX,Material de Escritório e Informática
1278,2017-01-05,38.5,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1279,2017-02-05,227.0,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1280,2017-03-27,9.38,Material limpeza,Material de Limpeza e Conservação
1281,2017-04-05,242.0,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1282,2017-04-27,13.7,Material de Limpeza,Material de Limpeza e Conservação
1283,2017-05-05,191.0,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1284,2017-05-09,604.0,Material de Limpeza,Material de Limpeza e Conservação
1285,2017-05-09,341.6,Material de Limpeza,Material de Limpeza e Conservação
1286,2017-06-05,378.8,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1287,2017-06-17,64.95,Material Limpeza,Material de Limpeza e Conservação
1288,2017-06-28,247.0,Material Limpeza,Material de Limpeza e Conservação
1289,2017-07-10,38.7,Material limpeza,Material de Limpeza e Conservação
1290,2017-07-12,11.99,Material Limpeza,Material de Limpeza e Conservação
1291,2017-07-10,503.12,Cartão de Crédito,Material de Limpeza e Conservação
1292,2017-08-05,268.5,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1293,2017-08-10,95.45,Cartão de Crédito,Material de Limpeza e Conservação
1294,2017-09-10,196.44,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1295,2017-09-12,16.99,Compras,Material de Limpeza e Conservação
1296,2017-10-05,372.0,Salário + Reembolso de Despesas,Material de Limpeza e Conservação
1297,2017-10-10,104.46,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1298,2017-11-10,583.75,Papel higiênico e toalha,Material de Limpeza e Conservação
1299,2017-11-10,221.3,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1300,2017-12-05,38.4,Espanadores,Material de Limpeza e Conservação
1301,2017-12-06,46.82,Espanador e saquinhos para congelar,Material de Limpeza e Conservação
1302,2017-01-27,898.0,Material de Limpeza,Material de Limpeza e Conservação
1303,2017-12-10,385.3,Cartão de Crédito - Visa,Material de Limpeza e Conservação
1304,2017-12-10,240.0,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1305,2018-01-10,34.24,Cartão de Crédito - Visa,Material de Limpeza e Conservação
1306,2018-01-10,292.37,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1307,2018-01-05,25.0,Salário + Reembolso Despesas,Material de Limpeza e Conservação
1308,2018-01-11,273.0,Material de Limpeza,Material de Limpeza e Conservação
1309,2018-02-14,20.48,Material Limpeza,Material de Limpeza e Conservação
1310,2018-03-05,126.0,Salário + Reembolso Despesas,Material de Limpeza e Conservação
1311,2018-03-21,100.0,Material de Limpeza,Material de Limpeza e Conservação
1312,2018-03-27,10.0,Reembolso Seu Zé,Material de Limpeza e Conservação
1313,2018-02-10,161.85,Cartão de Crédito - Visa,Material de Limpeza e Conservação
1314,2018-02-10,187.66,Cartão de Crédito - AMEX,Material de Limpeza e Conservação
1315,2017-10-31,55.0,Exame Admissional,Medicina do Trabalho 
1316,2018-01-26,55.0,Exame demissional Eliane,Medicina do Trabalho 
1317,2017-05-22,70.0,Motoboy - Contrato Bradesco,Motoboy
1318,2017-07-24,90.0,Motoboy - Envio Masters B&M,Motoboy
1319,2017-07-31,90.0,Envio masters B&M (Triplica),Motoboy
1320,2017-12-01,90.0,Motoboy - Buscar crachás,Motoboy
1321,2017-12-07,60.0,Motoboy - buscar nobreak,Motoboy
1322,2017-12-11,90.0,Buscar lâmpadas lago,Motoboy
1323,2018-01-10,150.0,Buscar chave canhão,Motoboy
1324,2017-06-21,1375.35,Licenciamento + Multas Q5,Multas
1325,2017-01-09,408.58,Multas Q5,Multas
1326,2017-01-09,86.0,Multas Q5,Multas
1327,2017-03-22,850.0,Serviços de Churrasqueiro,Outros Serviços
1328,2017-05-03,8.0,Pedágio - Ida a Alphaville,Pedágio
1329,2017-08-01,43.2,Pedágio - Buscar e Levar Marta,Pedágio
1330,2017-08-18,8.0,Combustível - Ida casa câmbio,Pedágio
1331,2017-12-05,44.0,Reembolso de Despesas,Pedágio
1332,2017-12-05,8.2,Reembolso de Despesas,Pedágio
1333,2018-02-06,8.5,Reembolso de Despesas,Pedágio
1334,2018-02-06,36.0,Reembolso de Despesas,Pedágio
1335,2018-03-01,44.0,Reembolso de Despesas,Pedágio
1336,2018-03-05,12.0,Reembolso de Despesas,Pedágio
1337,2018-03-24,11.0,Reembolso de Despesas,Pedágio
1338,2017-01-30,6000.0,Percussão DVD Henrique e Juliano,Percussão
1339,2017-03-21,500.0,Gravação Percussão,Percussão
1340,2017-07-04,750.0,"De Copo Em Copo (GH&R), Coração é Besta, Acode Aí (F&G)",Percussão
1341,2017-07-04,500.0,Percussão,Percussão
1342,2017-07-04,250.0,Percussão,Percussão
1343,2017-08-04,750.0,Percussão - Alugo-me - F&G /  Coisa de Deus e Falta - GH&R,Percussão
1344,2017-08-04,250.0,Percussão - Alugo-me - F&G /  Coisa de Deus e Falta - GH&R,Percussão
1345,2017-08-04,500.0,Percussão - Alugo-me - F&G /  Coisa de Deus e Falta - GH&R,Percussão
1346,2017-09-01,750.0,Percussão - Bengala e Crochê - M&M / Esse coração aí - MM / Na Hora Errada - GH&R,Percussão
1347,2017-09-01,250.0,Percussão - Bengala e Crochê - M&M / Esse coração aí - MM / Na Hora Errada - GH&R,Percussão
1348,2017-09-01,250.0,Percussão - Bengala e Crochê - M&M / Esse coração aí - MM / Na Hora Errada - GH&R,Percussão
1349,2017-09-01,250.0,Percussão - Bengala e Crochê - M&M / Esse coração aí - MM / Na Hora Errada - GH&R,Percussão
1350,2017-10-05,1500.0,"Segue o Plano - GH&R , 5 músicas - Thaeme e Thiago",Percussão
1351,2017-10-05,1250.0,"Segue o Plano - GH&R , 5 músicas - Thaeme e Thiago",Percussão
1352,2017-10-05,250.0,"Segue o Plano - GH&R , 5 músicas - Thaeme e Thiago",Percussão
1353,2017-11-01,750.0,Solteirei - Lucyanna Villar; Dia 25 e Atualizei - Filipe Labre,Percussão
1354,2017-11-01,250.0,Solteirei - Lucyanna Villar; Dia 25 e Atualizei - Filipe Labre,Percussão
1355,2017-11-01,500.0,Solteirei - Lucyanna Villar; Dia 25 e Atualizei - Filipe Labre,Percussão
1356,2017-12-06,5000.0,Percussão - DVD GH&R,Percussão
1357,2017-12-14,5000.0,Percussão - DVD Sebá Jr,Percussão
1358,2018-01-31,1750.0,Percussão - Marília Youtube,Percussão
1359,2018-02-05,140.0,Afinações / Edições,Percussão
1360,2017-02-05,2322.02,Plano de Saúde,Plano de Saúde
1361,2017-03-05,2322.02,Plano de Saúde,Plano de Saúde
1362,2017-03-15,2513.32,Plano Saúde Amil,Plano de Saúde
1363,2017-04-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1364,2017-04-15,1386.14,Plano Saúde Amil,Plano de Saúde
1365,2017-05-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1366,2017-06-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1367,2017-06-15,1386.14,Plano Saúde Amil,Plano de Saúde
1368,2017-07-15,1386.14,Plano Saúde Amil,Plano de Saúde
1369,2017-07-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1370,2017-08-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1371,2017-09-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1372,2017-10-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1373,2017-11-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1374,2017-12-05,2812.41,Plano de Saúde Bradesco,Plano de Saúde
1375,2017-08-15,1386.14,Plano Saúde Amil,Plano de Saúde
1376,2017-10-15,1662.95,Plano Saúde Amil,Plano de Saúde
1377,2017-11-15,1662.95,Plano Saúde Amil,Plano de Saúde
1378,2017-12-15,1662.95,Plano Saúde Amil,Plano de Saúde
1379,2017-09-15,1662.95,Plano Saúde Amil,Plano de Saúde
